salary,firstname,lastname,state,department,id,date,pv1,dattrib
123234878,_\ddd,Rogers,CC,FI,15,20230124,"OCS_Data_Block":"B",#OFFER CURRENCY=BRL#ABOUT TO EXPIRED EVENT ID=0#ACTIVATION DATE TO CHARGE=Y#ACTIVITY CODE=45#ACTIVITY REASON CODE=CREQ#AGREEMENT DISTRIBUTE LEVEL=1#ALLOWED OVERRIDE TYPE=N#ALLOWED OVERRIDE TYPE=N#APPLYINOVERLAPPINGMOVE=FALSE#ASSIGNED PRODUCT ID=0#BO ATTACHED TO SPS=N#BO OFFER INSTANCE ID=-1#BASE OFFER ID=0#BASE OFFER INSTANCE=0#BASE OFFER ITEM=0#BUNDLE ID=440735733#BUNDLE IND=N#BUNDLE OFFER CAPTION=DUMMY#CARRY OVER STATUS=N#CHANGE TYPE=RE#CHARGE DESCRIPTION=TRANSF. DE SALDO REMANESCENTE CONTROLE#CHARGE GROUPING CODE=OCTRLTRANSSLD#CITY=*#COMMERCIAL CLASSIFICATION=NA#COMMITMENT PERIOD=0.00#COMP CHARGE TYPE=NEXTMONTH#COMPORIGINALCHARGESEQNO=#COMPANY ID=TBRASIL_SP#COMPENSATIONCHARGEIND=#CREATE BY LOWBILL=Y#DDD=11#DATA SHARED ALLOWANCE IND=N#DEACTIVATION DATE TO CHARGE=Y#DESCRIPTION=#DEVICE FINAL PRICE=0.00#DISCOUNT ENGINE AMOUNT=0#DISCOUNT AMOUNT=0.00#DISCOUNT CHARGE CODE=DUMMY#DISCOUNT PRIORITY=1#DUMMY INDICATOR=N#END DATE=2222-01-01 19:00:00#FISCAL AREA=FISCAL_AREA_SP#GROSS AMOUNT=-30.00000#ISS_IND=N#IMMEDIATE CHARGE INDICATOR=REGULAR#IMMEDIATE CHARGE INDICATOR=NON IMMEDIATE#INSTALLATION REQUIRED=YES#ISTOPITEM=FALSE#L9ORIG CHARGE CODE=DUMMY#LOB=WS#LOW_BILL_CHARGE_CODE=OCTRLTRANSSLD#LOW_BILL_CHARGE_CYCLE_IND=#LOYALTY POINTS=0.00#MAXIMUM OFFER DUPLICATES ALLOWED=99#MULTIPLIER=1.00000#NF_CHARGE_ID=1285759#OC ORIGINAL AMOUNT=0.00000000#OFFER CLASSIFICATION=POSTPAID#OFFER TYPE=AD#ORIGINAL CHARGE AMOUNT=-30.00000#ORIGINAL CHARGE SEQ NO=2500815558#ORIGINAL EFFECTIVE DATE=2222-01-01 19:00:00#OUTAGE END TIME STAMP=#OUTAGE START TIME STAMP=#OVERRIDE AMOUNT TYPE=N#OVERRIDE OC IND=NO#OVERRIDE REASON=O#OVERRIDE REASON FREE TEXT=#PCRF INDICATOR=N#PARTIALAPPLICATIONIND=0#PAYABLE GROSS AMOUNT=-30.00000#PENALTY CHARGE=0.00#PENALTY IND=N#PERIOD END DATE=#PERSISTENCETARGET=N#PRICE EXTRACT=FALSE#PRODUCT OFFERING CRITERION=#PRODUCT TYPE=WS#REMAINING PERIOD=0.00#REMOVE BO IN NEXT ORDER=N#SERVICE GROUP=#SERVICE PROVIDER=00#SHOULD BE DEPLOYED=N#SKELETON BO=N#SOURCE SYSTEM=#SOURCE CHARGE CODE=#STATE=SP#SUBSCRIBER PLAN TYPE=R#SUBSIDIZED RATE=0.00#TAX AMOUNT=#TAX ITEM PERIOD KEY=#TAX SEQUENCE NUMBER=#VT CHARGE CODE=DUMMY#BUSINESSENTITYID=0#CURRENCYCODE=BRL#DESCRIPTION=TRANSFERÊNCIA DE SALDO REMANESCENTE#ID=152702#ISCOMBODIGITAL=FALSE#L9OFFERTECHNOLOGY=POSTPAID#L9SPLITGROUPTYPE=SMP#LEVEL=SUBSCRIBER#NAME=TRANSFERÊNCIA DE SALDO PARA PÓS PAGO#SALECONTEXT=STAND ALONE#SALEEFFECTIVEDATE=2005-09-25#SALEEXPIRATIONDATE=2250-08-08#TYPE=ADDITIONAL OFFER#
123234872,_\d89e,Rogers,CA,FA,15,20230125,"OCS_Data_Block":"B",#OFFER CURRENCY=BRL#ABOUT TO EXPIRED EVENT ID=0#ACTIVATION DATE TO CHARGE=Y#ACTIVITY CODE=45#ACTIVITY REASON CODE=CREQ#AGREEMENT DISTRIBUTE LEVEL=1#ALLOWED OVERRIDE TYPE=N#ALLOWED OVERRIDE TYPE=N#APPLYINOVERLAPPINGMOVE=FALSE#ASSIGNED PRODUCT ID=0#BO ATTACHED TO SPS=N#BO OFFER INSTANCE ID=-1#BASE OFFER ID=0#BASE OFFER INSTANCE=0#BASE OFFER ITEM=0#BUNDLE ID=440735733#BUNDLE IND=N#BUNDLE OFFER CAPTION=DUMMY#CARRY OVER STATUS=N#CHANGE TYPE=RE#CHARGE DESCRIPTION=TRANSF. DE SALDO REMANESCENTE CONTROLE#CHARGE GROUPING CODE=OCTRLTRANSSLD#CITY=*#COMMERCIAL CLASSIFICATION=NA#COMMITMENT PERIOD=0.00#COMP CHARGE TYPE=NEXTMONTH#COMPORIGINALCHARGESEQNO=#COMPANY ID=TBRASIL_SP#COMPENSATIONCHARGEIND=#CREATE BY LOWBILL=Y#DDD=11#DATA SHARED ALLOWANCE IND=N#DEACTIVATION DATE TO CHARGE=Y#DESCRIPTION=#DEVICE FINAL PRICE=0.00#DISCOUNT ENGINE AMOUNT=0#DISCOUNT AMOUNT=0.00#DISCOUNT CHARGE CODE=DUMMY#DISCOUNT PRIORITY=1#DUMMY INDICATOR=N#END DATE=2222-01-01 19:00:00#FISCAL AREA=FISCAL_AREA_SP#GROSS AMOUNT=-30.00000#ISS_IND=N#IMMEDIATE CHARGE INDICATOR=REGULAR#IMMEDIATE CHARGE INDICATOR=NON IMMEDIATE#INSTALLATION REQUIRED=YES#ISTOPITEM=FALSE#L9ORIG CHARGE CODE=DUMMY#LOB=WS#LOW_BILL_CHARGE_CODE=OCTRLTRANSSLD#LOW_BILL_CHARGE_CYCLE_IND=#LOYALTY POINTS=0.00#MAXIMUM OFFER DUPLICATES ALLOWED=99#MULTIPLIER=1.00000#NF_CHARGE_ID=1294201#OC ORIGINAL AMOUNT=0.00000000#OFFER CLASSIFICATION=POSTPAID#OFFER TYPE=AD#ORIGINAL CHARGE AMOUNT=-30.00000#ORIGINAL CHARGE SEQ NO=2500815558#ORIGINAL EFFECTIVE DATE=2222-01-01 19:00:00#OUTAGE END TIME STAMP=#OUTAGE START TIME STAMP=#OVERRIDE AMOUNT TYPE=N#OVERRIDE OC IND=NO#OVERRIDE REASON=O#OVERRIDE REASON FREE TEXT=#PCRF INDICATOR=N#PARTIALAPPLICATIONIND=0#PAYABLE GROSS AMOUNT=-30.00000#PENALTY CHARGE=0.00#PENALTY IND=N#PERIOD END DATE=#PERSISTENCETARGET=N#PRICE EXTRACT=FALSE#PRODUCT OFFERING CRITERION=#PRODUCT TYPE=WS#REMAINING PERIOD=0.00#REMOVE BO IN NEXT ORDER=N#SERVICE GROUP=#SERVICE PROVIDER=00#SHOULD BE DEPLOYED=N#SKELETON BO=N#SOURCE SYSTEM=#SOURCE CHARGE CODE=#STATE=SP#SUBSCRIBER PLAN TYPE=R#SUBSIDIZED RATE=0.00#TAX AMOUNT=#TAX ITEM PERIOD KEY=#TAX SEQUENCE NUMBER=#VT CHARGE CODE=DUMMY#BUSINESSENTITYID=0#CURRENCYCODE=BRL#DESCRIPTION=TRANSFERÊNCIA DE SALDO REMANESCENTE#ID=152702#ISCOMBODIGITAL=FALSE#L9OFFERTECHNOLOGY=POSTPAID#L9SPLITGROUPTYPE=SMP#LEVEL=SUBSCRIBER#NAME=TRANSFERÊNCIA DE SALDO PARA PÓS PAGO#SALECONTEXT=STAND ALONE#SALEEFFECTIVEDATE=2005-09-25#SALEEXPIRATIONDATE=2250-08-08#TYPE=ADDITIONAL OFFER#
123234874,_\d89,Rogers,CA,FA,15,20230124,"OCS_Data_Block":"B",#OFFER CURRENCY=BRL#ABOUT TO EXPIRED EVENT ID=0#ACTIVATION DATE TO CHARGE=Y#ACTIVITY CODE=MF#ACTIVITY REASON CODE=MOTF#AGREEMENT DISTRIBUTE LEVEL=1#ALLOWED OVERRIDE TYPE=N#ALLOWED OVERRIDE TYPE=N#APPLYINOVERLAPPINGMOVE=FALSE#ASSIGNED PRODUCT ID=0#BO ATTACHED TO SPS=N#BASE OFFER ID=0#BASE OFFER INSTANCE=0#BASE OFFER ITEM=0#BUNDLE ID=293823485#BUNDLE IND=N#BUNDLE OFFER CAPTION=DUMMY#CARRY OVER STATUS=N#CHANGE TYPE=RE#CHARGE DESCRIPTION=TRANSF. DE SALDO REMANESCENTE CONTROLE#CHARGE GROUPING CODE=NA#CITY=*#COMMERCIAL CLASSIFICATION=NA#COMMITMENT PERIOD=0.00#COMP CHARGE TYPE=NEXTMONTH#COMPORIGINALCHARGESEQNO=#COMPANY ID=TBRASIL_SP#COMPENSATIONCHARGEIND=#CREATE BY LOWBILL=Y#DDD=11#DATA SHARED ALLOWANCE IND=N#DEACTIVATION DATE TO CHARGE=Y#DESCRIPTION=#DEVICE FINAL PRICE=0.00#DISCOUNT ENGINE AMOUNT=0#DISCOUNT AMOUNT=0.00#DISCOUNT CHARGE CODE=DUMMY#DISCOUNT PRIORITY=1#DUMMY INDICATOR=N#END DATE=2222-01-01 19:00:00#FISCAL AREA=FISCAL_AREA_SP#GROSS AMOUNT=-16.01000#ISS_IND=N#IMMEDIATE CHARGE INDICATOR=REGULAR#IMMEDIATE CHARGE INDICATOR=NON IMMEDIATE#INSTALLATION REQUIRED=YES#ISTOPITEM=FALSE#L9ORIG CHARGE CODE=DUMMY#LOB=WS#LOW_BILL_CHARGE_CODE=OCTRLTRANSSLD#LOW_BILL_CHARGE_CYCLE_IND=#LOYALTY POINTS=0.00#MAXIMUM OFFER DUPLICATES ALLOWED=99#MULTIPLIER=1.00000#NF_CHARGE_ID=40000029416#OC ORIGINAL AMOUNT=0.00000000#OFFER CLASSIFICATION=POSTPAID#OFFER TYPE=AD#ORIGINAL CHARGE AMOUNT=-16.01000#ORIGINAL CHARGE SEQ NO=42475067228#ORIGINAL EFFECTIVE DATE=2222-01-01 19:00:00#OUTAGE END TIME STAMP=#OUTAGE START TIME STAMP=#OVERRIDE AMOUNT TYPE=N#OVERRIDE OC IND=NO#OVERRIDE REASON=O#OVERRIDE REASON FREE TEXT=#PCRF INDICATOR=N#PARTIALAPPLICATIONIND=0#PAYABLE GROSS AMOUNT=-16.01000#PENALTY IND=N#PERIOD END DATE=#PERSISTENCETARGET=N#PRICE EXTRACT=FALSE#PRODUCT OFFERING CRITERION=#PRODUCT TYPE=WS#REMAINING PERIOD=0.00#REMOVE BO IN NEXT ORDER=N#SERVICE GROUP=#SERVICE PROVIDER=00#SHOULD BE DEPLOYED=N#SKELETON BO=N#SOURCE SYSTEM=#SOURCE CHARGE CODE=#STATE=SP#SUBSCRIBER PLAN TYPE=R#SUBSIDIZED RATE=0.;00#TAX AMOUNT=#TAX ITEM PERIOD KEY=#TAX SEQUENCE NUMBER=#BUSINESSENTITYID=0#CURRENCYCODE=BRL#DESCRIPTION=TRANSFERÊNCIA DE SALDO REMANESCENTE#ID=152702#ISCOMBODIGITAL=FALSE#L9OFFERTECHNOLOGY=POSTPAID#L9SPLITGROUPTYPE=SMP#LEVEL=SUBSCRIBER#NAME=TRANSFERÊNCIA DE SALDO PARA PÓS PAGO#SALECONTEXT=STAND ALONE#SALEEFFECTIVEDATE=2005-09-25#SALEEXPIRATIONDATE=2250-08-08#TYPE=ADDITIONAL OFFER#
123234873,_89,Rogers,CC,FE,15,20230124,"OCS_Data_Block":"B",#OFFER CURRENCY=BRL#ABOUT TO EXPIRED EVENT ID=0#ACTIVATION DATE TO CHARGE=Y#ACTIVITY CODE=MF#ACTIVITY REASON CODE=MOTF#AGREEMENT DISTRIBUTE LEVEL=1#ALLOWED OVERRIDE TYPE=N#ALLOWED OVERRIDE TYPE=N#APPLYINOVERLAPPINGMOVE=FALSE#ASSIGNED PRODUCT ID=0#BO ATTACHED TO SPS=N#BASE OFFER ID=0#BASE OFFER INSTANCE=0#BASE OFFER ITEM=0#BUNDLE ID=293823576#BUNDLE IND=N#BUNDLE OFFER CAPTION=DUMMY#CARRY OVER STATUS=N#CHANGE TYPE=RE#CHARGE DESCRIPTION=TRANSF. DE SALDO REMANESCENTE CONTROLE#CHARGE GROUPING CODE=NA#CITY=*#COMMERCIAL CLASSIFICATION=NA#COMMITMENT PERIOD=0.00#COMP CHARGE TYPE=NEXTMONTH#COMPORIGINALCHARGESEQNO=#COMPANY ID=TBRASIL_SP#COMPENSATIONCHARGEIND=#CREATE BY LOWBILL=Y#DDD=11#DATA SHARED ALLOWANCE IND=N#DEACTIVATION DATE TO CHARGE=Y#DESCRIPTION=#DEVICE FINAL PRICE=0.00#DISCOUNT ENGINE AMOUNT=0#DISCOUNT AMOUNT=0.00#DISCOUNT CHARGE CODE=DUMMY#DISCOUNT PRIORITY=1#DUMMY INDICATOR=N#END DATE=2222-01-01 19:00:00#FISCAL AREA=FISCAL_AREA_SP#GROSS AMOUNT=-15.01000#ISS_IND=N#IMMEDIATE CHARGE INDICATOR=REGULAR#IMMEDIATE CHARGE INDICATOR=NON IMMEDIATE#INSTALLATION REQUIRED=YES#ISTOPITEM=FALSE#L9ORIG CHARGE CODE=DUMMY#LOB=WS#LOW_BILL_CHARGE_CODE=OCTRLTRANSSLD#LOW_BILL_CHARGE_CYCLE_IND=#LOYALTY POINTS=0.00#MAXIMUM OFFER DUPLICATES ALLOWED=99#MULTIPLIER=1.00000#NF_CHARGE_ID=40000029477#OC ORIGINAL AMOUNT=0.00000000#OFFER CLASSIFICATION=POSTPAID#OFFER TYPE=AD#ORIGINAL CHARGE AMOUNT=-15.01000#ORIGINAL CHARGE SEQ NO=42475067229#ORIGINAL EFFECTIVE DATE=2222-01-01 19:00:00#OUTAGE END TIME STAMP=#OUTAGE START TIME STAMP=#OVERRIDE AMOUNT TYPE=N#OVERRIDE OC IND=NO#OVERRIDE REASON=O#OVERRIDE REASON FREE TEXT=#PCRF INDICATOR=N#PARTIALAPPLICATIONIND=0#PAYABLE GROSS AMOUNT=-15.01000#PENALTY IND=N#PERIOD END DATE=#PERSISTENCETARGET=N#PRICE EXTRACT=FALSE#PRODUCT OFFERING CRITERION=#PRODUCT TYPE=WS#REMAINING PERIOD=0.00#REMOVE BO IN NEXT ORDER=N#SERVICE GROUP=#SERVICE PROVIDER=00#SHOULD BE DEPLOYED=N#SKELETON BO=N#SOURCE SYSTEM=#SOURCE CHARGE CODE=#STATE=SP#SUBSCRIBER PLAN TYPE=R#SUBSIDIZED RATE=0.00#TAX AMOUNT=#TAX ITEM PERIOD KEY=#TAX SEQUENCE NUMBER=#BUSINESSENTITYID=0#CURRENCYCODE=BRL#DESCRIPTION=TRANSFERÊNCIA DE SALDO REMANESCENTE#ID=152702#ISCOMBODIGITAL=FALSE#L9OFFERTECHNOLOGY=POSTPAID#L9SPLITGROUPTYPE=SMP#LEVEL=SUBSCRIBER#NAME=TRANSFERÊNCIA DE SALDO PARA PÓS PAGO#SALECONTEXT=STAND ALONE#SALEEFFECTIVEDATE=2005-09-25#SALEEXPIRATIONDATE=2250-08-08#TYPE=ADDITIONAL OFFER#
152934485,Anand,Manikutty,SC,FA,14,20230127,"OCS_Data_Block":"N",#OFFER CURRENCY=BRL#ABOUT TO EXPIRED EVENT ID=0#ACTIVATION DATE TO CHARGE=Y#ACTIVITY CODE=MF#ACTIVITY REASON CODE=MOTF#AGREEMENT DISTRIBUTE LEVEL=1#ALLOWED OVERRIDE TYPE=N#ALLOWED OVERRIDE TYPE=N#APPLYINOVERLAPPINGMOVE=FALSE#ASSIGNED PRODUCT ID=0#BO ATTACHED TO SPS=N#BO OFFER INSTANCE ID=-1#BASE OFFER ID=0#BASE OFFER INSTANCE=0#BASE OFFER ITEM=0#BUNDLE ID=1128501246#BUNDLE IND=N#BUNDLE OFFER CAPTION=PLVIVOPOS8-GB#CARRY OVER STATUS=N#CHANGE TYPE=RE#CHARGE DESCRIPTION=TRANSF. DE SALDO REMANESCENTE CONTROLE#CHARGE GROUPING CODE=OCTRLTRANSSLD#CITY=*#COMMERCIAL CLASSIFICATION=NA#COMMITMENT PERIOD=0.00#COMP CHARGE TYPE=NEXTMONTH#COMPORIGINALCHARGESEQNO=#COMPANY ID=TBRASIL_SP#COMPENSATIONCHARGEIND=#CREATE BY LOWBILL=Y#DDD=11#DATA SHARED ALLOWANCE IND=N#DEACTIVATION DATE TO CHARGE=Y#DESCRIPTION=#DEVICE FINAL PRICE=0.00#DISCOUNT ENGINE AMOUNT=0#DISCOUNT AMOUNT=0.00#DISCOUNT CHARGE CODE=DUMMY#DISCOUNT PRIORITY=1#DUMMY INDICATOR=N#END DATE=2222-01-01 19:00:00#FISCAL AREA=FISCAL_AREA_SP#GROSS AMOUNT=-10.24000#ISS_IND=N#IMMEDIATE CHARGE INDICATOR=REGULAR#IMMEDIATE CHARGE INDICATOR=NON IMMEDIATE#INSTALLATION REQUIRED=YES#ISTOPITEM=FALSE#L9ORIG CHARGE CODE=DUMMY#LINE CODE=1035#LOB=WS#LOW_BILL_CHARGE_CODE=OCTRLTRANSSLD#LOW_BILL_CHARGE_CYCLE_IND=#LOYALTY POINTS=0.00#MAXIMUM OFFER DUPLICATES ALLOWED=99#MULTIPLIER=1.00000#NF_CHARGE_ID=80001487307#OC ORIGINAL AMOUNT=0.00000000#OFFER CLASSIFICATION=POSTPAID#OFFER TYPE=AD#ORIGINAL CHARGE AMOUNT=-10.24000#ORIGINAL CHARGE SEQ NO=82476896135#ORIGINAL EFFECTIVE DATE=2222-01-01 19:00:00#OUTAGE END TIME STAMP=#OUTAGE START TIME STAMP=#OVERRIDE AMOUNT TYPE=N#OVERRIDE OC IND=NO#OVERRIDE REASON=O#OVERRIDE REASON FREE TEXT=#PCRF INDICATOR=N#PARTIALAPPLICATIONIND=0#PAYABLE GROSS AMOUNT=-10.24000#PENALTY CHARGE=0.00#PENALTY IND=N#PERIOD END DATE=#PERSISTENCETARGET=N#PRICE EXTRACT=FALSE#PRIMRESOURCEVAL=11950953451#PRODUCT OFFERING CRITERION=#PRODUCT TYPE=WS#REMAINING PERIOD=0.00#REMOVE BO IN NEXT ORDER=Y#SERVICE GROUP=#SERVICE PROVIDER;=00#SHOULD BE DEPLOYED=N#SKELETON BO=N#SOURCE SYSTEM=#SOURCE CHARGE CODE=#STATE=SP#SUBSCRIBER PLAN TYPE=R#SUBSIDIZED RATE=0.00#TAX AMOUNT=#TAX ITEM PERIOD KEY=#TAX SEQUENCE NUMBER=#VT CHARGE CODE=DUMMY#BUSINESSENTITYID=0#CORRECTION NO=0#CURRENCYCODE=BRL#DESCRIPTION=TRANSFERÊNCIA DE SALDO REMANESCENTE#HASOVERRIDEDISCOUNT=NO#ID=152702#ISCOMBODIGITAL=FALSE#L9OFFERTECHNOLOGY=POSTPAID#L9SPLITGROUPTYPE=SMP#LEVEL=SUBSCRIBER#MAXSUBDATE=20220419#MINSUBDATE=20220419#NAME=TRANSFERÊNCIA DE SALDO PARA PÓS PAGO#PERIOD KEY=4#SALECONTEXT=STAND ALONE#SALEEFFECTIVEDATE=2005-09-25#SALEEXPIRATIONDATE=2250-08-08#SEQUENCE NO=82476896135#SUBSTATUS=A#TYPE=ADDITIONAL OFFER#
222364883,Carol,Smith,SC,FA,37,20230124,"OCS_Data_Block":"B",#OFFER CURRENCY=BRL#ABOUT TO EXPIRED EVENT ID=0#ACTIVATION DATE TO CHARGE=Y#ACTIVITY CODE=MF#ACTIVITY REASON CODE=MOTF#AGREEMENT DISTRIBUTE LEVEL=1#ALLOWED OVERRIDE TYPE=N#ALLOWED OVERRIDE TYPE=N#APPLYINOVERLAPPINGMOVE=FALSE#ASSIGNED PRODUCT ID=0#BO ATTACHED TO SPS=N#BO OFFER INSTANCE ID=-1#BASE OFFER ID=0#BASE OFFER INSTANCE=0#BASE OFFER ITEM=0#BUNDLE ID=440735733#BUNDLE IND=N#BUNDLE OFFER CAPTION=DUMMY#CARRY OVER STATUS=N#CHANGE TYPE=RE#CHARGE DESCRIPTION=TRANSF. DE SALDO REMANESCENTE CONTROLE#CHARGE GROUPING CODE=OCTRLTRANSSLD#CITY=*#COMMERCIAL CLASSIFICATION=NA#COMMITMENT PERIOD=0.00#COMP CHARGE TYPE=NEXTMONTH#COMPORIGINALCHARGESEQNO=#COMPANY ID=TBRASIL_SP#COMPENSATIONCHARGEIND=#CREATE BY LOWBILL=Y#DDD=11#DATA SHARED ALLOWANCE IND=N#DEACTIVATION DATE TO CHARGE=Y#DESCRIPTION=#DEVICE FINAL PRICE=0.00#DISCOUNT ENGINE AMOUNT=0#DISCOUNT AMOUNT=0.00#DISCOUNT CHARGE CODE=DUMMY#DISCOUNT PRIORITY=1#DUMMY INDICATOR=N#END DATE=2222-01-01 19:00:00#FISCAL AREA=FISCAL_AREA_SP#GROSS AMOUNT=-19.87000#ISS_IND=N#IMMEDIATE CHARGE INDICATOR=REGULAR#IMMEDIATE CHARGE INDICATOR=NON IMMEDIATE#INSTALLATION REQUIRED=YES#ISTOPITEM=FALSE#L9ORIG CHARGE CODE=DUMMY#LOB=WS#LOW_BILL_CHARGE_CODE=OCTRLTRANSSLD#LOW_BILL_CHARGE_CYCLE_IND=#LOYALTY POINTS=0.00#MAXIMUM OFFER DUPLICATES ALLOWED=99#MULTIPLIER=1.00000#NF_CHARGE_ID=1285760#OC ORIGINAL AMOUNT=0.00000000#OFFER CLASSIFICATION=POSTPAID#OFFER TYPE=AD#ORIGINAL CHARGE AMOUNT=-19.87000#ORIGINAL CHARGE SEQ NO=2500815557#ORIGINAL EFFECTIVE DATE=2222-01-01 19:00:00#OUTAGE END TIME STAMP=#OUTAGE START TIME STAMP=#OVERRIDE AMOUNT TYPE=N#OVERRIDE OC IND=NO#OVERRIDE REASON=O#OVERRIDE REASON FREE TEXT=#PCRF INDICATOR=N#PARTIALAPPLICATIONIND=0#PAYABLE GROSS AMOUNT=-19.87000#PENALTY CHARGE=0.00#PENALTY IND=N#PERIOD END DATE=#PERSISTENCETARGET=N#PRICE EXTRACT=FALSE#PRODUCT OFFERING CRITERION=#PRODUCT TYPE=WS#REMAINING PERIOD=0.00#REMOVE BO IN NEXT ORDER=N#SERVICE GROUP=#SERVICE PROVIDER=00#SHOULD BE DEPLOYED=N#SKELETON BO=N#SOURCE SYSTEM=#SOURCE CHARGE CODE=#STATE=SP#SUBSCRIBER PLAN TYPE=R#SUBSIDIZED RATE=0.00#TAX AMOUNT=#TAX ITEM PERIOD KEY=#TAX SEQUENCE NUMBER=#VT CHARGE CODE=DUMMY#BUSINESSENTITYID=0#CURRENCYCODE=BRL#DESCRIPTION=TRANSFERÊNCIA DE SALDO REMANESCENTE#ID=152702#ISCOMBODIGITAL=FALSE#L9OFFERTECHNOLOGY=POSTPAID#L9SPLITGROUPTYPE=SMP#LEVEL=SUBSCRIBER#NAME=TRANSFERÊNCIA DE SALDO PARA PÓS PAGO#SALECONTEXT=STAND ALONE#SALEEFFECTIVEDATE=2005-09-25#SALEEXPIRATIONDATE=2250-08-08#TYPE=ADDITIONAL OFFER#
