salary,firstname,lastname,state,department,id,date,pv1,dattrib
326587417,Joe,Stevens,MG,FI,37,20230124,"OCS_Data_Block":"N",#OFFER CURRENCY=BRL#ABOUT TO EXPIRED EVENT ID=0#ACTIVATION DATE TO CHARGE=Y#ACTIVITY CODE=MF#ACTIVITY REASON CODE=MOTF#AGREEMENT DISTRIBUTE LEVEL=1#ALLOWED OVERRIDE TYPE=N#ALLOWED OVERRIDE TYPE=N#APPLYINOVERLAPPINGMOVE=FALSE#ASSIGNED PRODUCT ID=0#BO ATTACHED TO SPS=N#BO OFFER INSTANCE ID=-1#BASE OFFER ID=0#BASE OFFER INSTANCE=0#BASE OFFER ITEM=0#BUNDLE ID=440735733#BUNDLE IND=N#BUNDLE OFFER CAPTION=DUMMY#CARRY OVER STATUS=N#CHANGE TYPE=RE#CHARGE DESCRIPTION=TRANSF. DE SALDO REMANESCENTE CONTROLE#CHARGE GROUPING CODE=OCTRLTRANSSLD#CITY=*#COMMERCIAL CLASSIFICATION=NA#COMMITMENT PERIOD=0.00#COMP CHARGE TYPE=NEXTMONTH#COMPORIGINALCHARGESEQNO=#COMPANY ID=TBRASIL_SP#COMPENSATIONCHARGEIND=#CREATE BY LOWBILL=Y#DDD=11#DATA SHARED ALLOWANCE IND=N#DEACTIVATION DATE TO CHARGE=Y#DESCRIPTION=#DEVICE FINAL PRICE=0.00#DISCOUNT ENGINE AMOUNT=0#DISCOUNT AMOUNT=0.00#DISCOUNT CHARGE CODE=DUMMY#DISCOUNT PRIORITY=1#DUMMY INDICATOR=N#END DATE=2222-01-01 19:00:00#FISCAL AREA=FISCAL_AREA_SP#GROSS AMOUNT=-19.87000#ISS_IND=N#IMMEDIATE CHARGE INDICATOR=REGULAR#IMMEDIATE CHARGE INDICATOR=NON IMMEDIATE#INSTALLATION REQUIRED=YES#ISTOPITEM=FALSE#L9ORIG CHARGE CODE=DUMMY#LOB=WS#LOW_BILL_CHARGE_CODE=OCTRLTRANSSLD#LOW_BILL_CHARGE_CYCLE_IND=#LOYALTY POINTS=0.00#MAXIMUM OFFER DUPLICATES ALLOWED=99#MULTIPLIER=1.00000#NF_CHARGE_ID=1294202#OC ORIGINAL AMOUNT=0.00000000#OFFER CLASSIFICATION=POSTPAID#OFFER TYPE=AD#ORIGINAL CHARGE AMOUNT=-19.87000#ORIGINAL CHARGE SEQ NO=2500815557#ORIGINAL EFFECTIVE DATE=2222-01-01 19:00:00#OUTAGE END TIME STAMP=#OUTAGE START TIME STAMP=#OVERRIDE AMOUNT TYPE=N#OVERRIDE OC IND=NO#OVERRIDE REASON=O#OVERRIDE REASON FREE TEXT=#PCRF INDICATOR=N#PARTIALAPPLICATIONIND=0#PAYABLE GROSS AMOUNT=-19.87000#PENALTY CHARGE=0.00#PENALTY IND=N#PERIOD END DATE=#PERSISTENCETARGET=N#PRICE EXTRACT=FALSE#PRODUCT OFFERING CRITERION=#PRODUCT TYPE=WS#REMAINING PERIOD=0.00#REMOVE BO IN NEXT ORDER=N#SERVICE GROUP=#SERVICE PROVIDER=00#SHOULD BE DEPLOYED=N#SKELETON BO=N#SOURCE SYSTEM=#SOURCE CHARGE CODE=#STATE=SP#SUBSCRIBER PLAN TYPE=R#SUBSIDIZED RATE=0.00#TAX AMOUNT=#TAX ITEM PERIOD KEY=#TAX SEQUENCE NUMBER=#VT CHARGE CODE=DUMMY#BUSINESSENTITYID=0#CURRENCYCODE=BRL#DESCRIPTION=TRANSFERÊNCIA DE SALDO REMANESCENTE#ID=152702#ISCOMBODIGITAL=FALSE#L9OFFERTECHNOLOGY=POSTPAID#L9SPLITGROUPTYPE=SMP#LEVEL=SUBSCRIBER#NAME=TRANSFERÊNCIA DE SALDO PARA PÓS PAGO#SALECONTEXT=STAND ALONE#SALEEFFECTIVEDATE=2005-09-25#SALEEXPIRATIONDATE=2250-08-08#TYPE=ADDITIONAL OFFER#
332154719,Mary-Anne,Foster,SE,FE,14,20230124,"OCS_Data_Block":null; "abelha": rainha,99.90;NAME=SERVIÇO DE ADESÃO#ACTIVATION DATE TO CHARGE=Y#ACTIVITY CODE=CH#ACTIVITY REASON CODE=CREQ#AGREEMENT DISTRIBUTE LEVEL=0#ALLOW INSTALLMENTS=N#ALLOWED OVERRIDE TYPE=N#ALLOWED OVERRIDE TYPE=O#APPLYINOVERLAPPINGMOVE=FALSE#APPROVED PRICE=0.00#ASSIGNED PRODUCT ID=0#BO OFFER INSTANCE ID=-1#BASE OFFER ID=0#BASE OFFER INSTANCE=0#BASE OFFER ITEM=0#BUNDLE ID=519832358#BUNDLE IND=Y#BUNDLE OFFER CAPTION=FLEX600MBPSA#CARRY OVER STATUS=N#CHANGE TYPE=RE#CHARGE DESCRIPTION=TAXA DE ADESÃO#CHARGE GROUPING CODE=OWTXADECB#CLASSIFICATION=TABELA_SVC_OUTROS#COMMERCIAL CLASSIFICATION=NA#COMMITMENT PERIOD=0.00#CREATE BY LOWBILL=#DDD=#DEACTIVATION DATE TO CHARGE=Y#DESCRIPTION=#DEVICE FINAL PRICE=0.00#DISCOUNT AMOUNT=0.00#DISCOUNT CHARGE CODE=DUMMY#DISCOUNT PRIORITY=1#DUMMY INDICATOR=N#END DATE=2222-01-01 19:00:00#IMMEDIATE CHARGE INDICATOR=NON IMMEDIATE#INSTALLATION REQUIRED=YES#ISTOPITEM=FALSE#L9ORIG CHARGE CODE=DUMMY#LOB=IN#LOW_BILL_CHARGE_CODE=#LOW_BILL_CHARGE_CYCLE_IND=#LOYALTY POINTS=0.00#MAXIMUM OFFER DUPLICATES ALLOWED=99#MULTIPLIER=1.00000#OC ORIGINAL AMOUNT=0.00000000#OFFER TYPE=AD#OFFER CURRENCY=BRL#ORIGINAL CHARGE AMOUNT=0.00#ORIGINAL EFFECTIVE DATE=2222-01-01 19:00:00#OUTAGE END TIME STAMP=#OUTAGE START TIME STAMP=#OVERRIDE AMOUNT TYPE=N#OVERRIDE OC IND=NO#OVERRIDE REASON=O#OVERRIDE REASON FREE TEXT=#PCRF INDICATOR=N#PENALTY CHARGE=0.00#PENALTY IND=N#PERIOD END DATE=#PERSISTENCETARGET=N#PRODUCT OFFERING CRITERION=#PRODUCT TYPE=IN#REMAINING PERIOD=0.00#SERVICE PROVIDER=#SHOULD BE DEPLOYED=N#SKELETON BO=N#SOURCE CHARGE CODE=#STATE=#SUBSCRIBER PLAN TYPE=R#SUBSIDIZED RATE=0.00#VT CHARGE CODE=DUMMY#BUSINESSENTITYID=0#CURRENCYCODE=BRL#DESCRIPTION=SERVIÇO DE ADESÃO#ID=104299618#L9OFFERTECHNOLOGY=GPON#L9SPLITGROUPTYPE=#LEVEL=SUBSCRIBER#SALECONTEXT=STAND ALONE#SALEEFFECTIVEDATE=2005-09-25#SALEEXPIRATIONDATE=2250-08-08#TYPE=ADDITIONAL OFFER#OFFER CLASSIFICATION=GPON#
332569843,George,ODonnell,PR,FA,77,20230124,"OCS_Data_Block":"B",ABOUT TO EXPIRED EVENT ID=0#ACCELERATED INSTMNT IND=N#ACTIVATION DATE TO CHARGE=Y#ACTIVITY CODE=CH#ACTIVITY REASON CODE=CREQ#ADD EVENT ID=0#AGREEMENT DISTRIBUTE LEVEL=0#ALLOWED OVERRIDE TYPE=N#ALLOWED OVERRIDE TYPE=O#APPLYINOVERLAPPINGMOVE=FALSE#ASSIGNED PRODUCT ID=0#BO ATTACHED TO SPS=N#BASE OFFER ID=0#BASE OFFER INSTANCE=0#BASE OFFER ITEM=0#BUNDLE ID=1136420489#BUNDLE IND=N#BUNDLE OFFER CAPTION=_VIVOFAMILIA50GB#CALC_BASE_OFFER=N#CARRY OVER STATUS=N#CHANGE TYPE=RE#CHARGE DESCRIPTION=VALOR DO APARELHO PARCELADO#CHARGE GROUPING CODE=OMEQPARCM#CLASSIFICATION=TABELA_SVC_ADICIONAIS#COMMERCIAL CLASSIFICATION=NA#DATA SHARED ALLOWANCE IND=N#DEACTIVATION DATE TO CHARGE=Y#DESCRIPTION=#DEVICE INSTALLMENT IND=Y#DISCOUNT ENGINE AMOUNT=0#DISCOUNT AMOUNT=0.00#DISCOUNT PRIORITY=1#DUMMY INDICATOR=N#END DATE=2222-01-01 19:00:00#IMMEDIATE CHARGE INDICATOR=REGULAR#IMMEDIATE CHARGE INDICATOR=NON IMMEDIATE#INSTALLMENT AMOUNT=229.90#INSTALLMENT START DATE=2023-01-23 15:27:02#INSTALLMENT INDICATOR=Y#INSTALLMENT INTEREST CHARGE=0#INSTALLMENT NUMBER=1#INTEREST=0.00#ISTOPITEM=FALSE#LOB=WS#MAXIMUM OFFER DUPLICATES ALLOWED=99#OC ORIGINAL AMOUNT=0.00000000#OFFER CLASSIFICATION=POSTPAID#OFFER TYPE=AD#OFFER CURRENCY=BRL#ORIGINAL CHARGE AMOUNT=5579.00#ORIGINAL EFFECTIVE DATE=2222-01-01 19:00:00#OVERRIDE AMOUNT TYPE=N#OVERRIDE OC IND=NO#OVERRIDE REASON=O#OVERRIDE REASON FREE TEXT=#PCRF INDICATOR=N#PAYMENT TYPE=POST#PERSISTENCETARGET=N#PRICE EXTRACT=FALSE#PRODUCT TYPE=WS#REMOVE BO IN NEXT ORDER=Y#REMOVE EVENT ID=0#SOAPBILLINGOFFER=FALSE#SOAPBILLINGOFFERDESC=FALSE#SHOULD BE DEPLOYED=N#SKELETON BO=N#TOTAL OC INSTALLMENT CHARGE=0.00000000#TOTAL ACC INSTMNT=0.00#TOTAL NUMBER OF INSTALLMENTS=10#BUSINESSENTITYID=0#CURRENCYCODE=BRL#DESCRIPTION=PARCELAMENTO DO VALOR DE APARELHO#HASOVERRIDEDISCOUNT=YES#ID=105203042#ISCOMBODIGITAL=FALSE#LEVEL=SUBSCRIBER#NAME=PARCELAMENTO DO VALOR DE APARELHO#SALECONTEXT=STAND ALONE#SALEEFFECTIVEDATE=2005-09-25#SALEEXPIRATIONDATE=2250-08-08#TYP;E=ADDITIONAL OFFER#L;9OFFERTECHNOLOGY=POSTPAID#
546523478,John,Doe,CC,FI,59,20230124,A"OCS_Data_Block":"B"; "carmurça": dourada,ABOUT TO EXPIRED EVENT ID=0#ACCELERATED INSTMNT IND=N#ACTIVATION DATE TO CHARGE=Y#ACTIVITY CODE=CH#ACTIVITY REASON CODE=CREQ#ADD EVENT ID=0#AGREEMENT DISTRIBUTE LEVEL=0#ALLOWED OVERRIDE TYPE=N#ALLOWED OVERRIDE TYPE=O#APPLYINOVERLAPPINGMOVE=FALSE#ASSIGNED PRODUCT ID=0#BO ATTACHED TO SPS=N#BASE OFFER ID=0#BASE OFFER INSTANCE=0#BASE OFFER ITEM=0#BUNDLE ID=1136420489#BUNDLE IND=N#BUNDLE OFFER CAPTION=_VIVOFAMILIA50GB#CALC_BASE_OFFER=N#CARRY OVER STATUS=N#CHANGE TYPE=RE#CHARGE DESCRIPTION=VALOR DO APARELHO PARCELADO#CHARGE GROUPING CODE=OMEQPARCM#CLASSIFICATION=TABELA_SVC_ADICIONAIS#COMMERCIAL CLASSIFICATION=NA#DATA SHARED ALLOWANCE IND=N#DEACTIVATION DATE TO CHARGE=Y#DESCRIPTION=#DEVICE INSTALLMENT IND=Y#DISCOUNT ENGINE AMOUNT=0#DISCOUNT AMOUNT=0.00#DISCOUNT PRIORITY=1#DUMMY INDICATOR=N#END DATE=2222-01-01 19:00:00#IMMEDIATE CHARGE INDICATOR=REGULAR#IMMEDIATE CHARGE INDICATOR=NON IMMEDIATE#INSTALLMENT AMOUNT=229.90#INSTALLMENT START DATE=2023-01-23 15:27:02#INSTALLMENT INDICATOR=Y#INSTALLMENT INTEREST CHARGE=0#INSTALLMENT NUMBER=10#INTEREST=0.00#ISTOPITEM=FALSE#LOB=WS#MAXIMUM OFFER DUPLICATES ALLOWED=99#OC ORIGINAL AMOUNT=0.00000000#OFFER CLASSIFICATION=POSTPAID#OFFER TYPE=AD#OFFER CURRENCY=BRL#ORIGINAL CHARGE AMOUNT=5579.00#ORIGINAL EFFECTIVE DATE=2222-01-01 19:00:00#OVERRIDE AMOUNT TYPE=N#OVERRIDE OC IND=NO#OVERRIDE REASON=O#OVERRIDE REASON FREE TEXT=#PCRF INDICATOR=N#PAYMENT TYPE=POST#PERSISTENCETARGET=N#PRICE EXTRACT=FALSE#PRODUCT TYPE=WS#REMOVE BO IN NEXT ORDER=Y#REMOVE EVENT ID=0#SOAPBILLINGOFFER=FALSE#SOAPBILLINGOFFERDESC=FALSE#SHOULD BE DEPLOYED=N#SKELETON BO=N#TOTAL OC INSTALLMENT CHARGE=0.00000000#TOTAL ACC INSTMNT=0.00#TOTAL NUMBER OF INSTALLMENTS=10#BUSINESSENTITYID=0#CURRENCYCODE=BRL#DESCRIPTION=PARCELAMENTO DO VALOR DE APARELHO#HASOVERRIDEDISCOUNT=YES#ID=105203042#ISCOMBODIGITAL=FALSE#LEVEL=SUBSCRIBER#NAME=PARCELAMENTO DO VALOR DE APARELHO#SALECONTEXT=STAND ALONE#SALEEFFECTIVEDATE=2005-09-25#SALEEXPIRATIONDATE=2250-08-08#TYPE=AD;DITIONAL OFFER#L9O;FFERTECHNOLOGY=POSTPAID#
