salary,firstname,lastname,state,department,id,date,pv1,dattrib
631231482,David,Smith,CA,FE,77,20230124,"OCS_Data_Block":null,ABOUT TO EXPIRED EVENT ID=0#ACCELERATED INSTMNT IND=N#ACTIVATION DATE TO CHARGE=Y#ACTIVITY CODE=CH#ACTIVITY REASON CODE=CREQ#ADD EVENT ID=0#AGREEMENT DISTRIBUTE LEVEL=0#ALLOWED OVERRIDE TYPE=N#ALLOWED OVERRIDE TYPE=O#APPLYINOVERLAPPINGMOVE=FALSE#ASSIGNED PRODUCT ID=0#BO ATTACHED TO SPS=N#BASE OFFER ID=0#BASE OFFER INSTANCE=0#BASE OFFER ITEM=0#BUNDLE ID=1136420489#BUNDLE IND=N#BUNDLE OFFER CAPTION=_VIVOFAMILIA50GB#CALC_BASE_OFFER=N#CARRY OVER STATUS=N#CHANGE TYPE=RE#CHARGE DESCRIPTION=VALOR DO APARELHO PARCELADO#CHARGE GROUPING CODE=OMEQPARCM#CLASSIFICATION=TABELA_SVC_ADICIONAIS#COMMERCIAL CLASSIFICATION=NA#DATA SHARED ALLOWANCE IND=N#DEACTIVATION DATE TO CHARGE=Y#DESCRIPTION=#DEVICE INSTALLMENT IND=Y#DISCOUNT ENGINE AMOUNT=0#DISCOUNT AMOUNT=0.00#DISCOUNT PRIORITY=1#DUMMY INDICATOR=N#END DATE=2222-01-01 19:00:00#IMMEDIATE CHARGE INDICATOR=REGULAR#IMMEDIATE CHARGE INDICATOR=NON IMMEDIATE#INSTALLMENT AMOUNT=229.90#INSTALLMENT START DATE=2023-01-23 15:27:02#INSTALLMENT INDICATOR=Y#INSTALLMENT INTEREST CHARGE=0#INSTALLMENT NUMBER=2#INTEREST=0.00#ISTOPITEM=FALSE#LOB=WS#MAXIMUM OFFER DUPLICATES ALLOWED=99#OC ORIGINAL AMOUNT=0.00000000#OFFER CLASSIFICATION=POSTPAID#OFFER TYPE=AD#OFFER CURRENCY=BRL#ORIGINAL CHARGE AMOUNT=5579.00#ORIGINAL EFFECTIVE DATE=2222-01-01 19:00:00#OVERRIDE AMOUNT TYPE=N#OVERRIDE OC IND=NO#OVERRIDE REASON=O#OVERRIDE REASON FREE TEXT=#PCRF INDICATOR=N#PAYMENT TYPE=POST#PERSISTENCETARGET=N#PRICE EXTRACT=FALSE#PRODUCT TYPE=WS#REMOVE BO IN NEXT ORDER=Y#REMOVE EVENT ID=0#SOAPBILLINGOFFER=FALSE#SOAPBILLINGOFFERDESC=FALSE#SHOULD BE DEPLOYED=N#SKELETON BO=N#TOTAL OC INSTALLMENT CHARGE=0.00000000#TOTAL ACC INSTMNT=0.00#TOTAL NUMBER OF INSTALLMENTS=10#BUSINESSENTITYID=0#CURRENCYCODE=BRL#DESCRIPTION=PARCELAMENTO DO VALOR DE APARELHO#HASOVERRIDEDISCOUNT=YES#ID=105203042#ISCOMBODIGITAL=FALSE#LEVEL=SUBSCRIBER#NAME=PARCELAMENTO DO VALOR DE APARELHO#SALECONTEXT=STAND ALONE#SALEEFFECTIVEDATE=2005-09-25#SALEEXPIRATIONDATE=2250-08-08#TYPE=ADDITIONAL OFFER#L9OFFERTECHNOLOGY=POSTPAID#
654873219,Zacary,Efron,CD,FA,59,20230124,"OCS_Data_Block":null,ABOUT TO EXPIRED EVENT ID=0#ACCELERATED INSTMNT IND=N#ACTIVATION DATE TO CHARGE=Y#ACTIVITY CODE=CH#ACTIVITY REASON CODE=CREQ#ADD EVENT ID=0#AGREEMENT DISTRIBUTE LEVEL=0#ALLOWED OVERRIDE TYPE=N#ALLOWED OVERRIDE TYPE=O#APPLYINOVERLAPPINGMOVE=FALSE#ASSIGNED PRODUCT ID=0#BO ATTACHED TO SPS=N#BASE OFFER ID=0#BASE OFFER INSTANCE=0#BASE OFFER ITEM=0#BUNDLE ID=1136420489#BUNDLE IND=N#BUNDLE OFFER CAPTION=_VIVOFAMILIA50GB#CALC_BASE_OFFER=N#CARRY OVER STATUS=N#CHANGE TYPE=RE#CHARGE DESCRIPTION=VALOR DO APARELHO PARCELADO#CHARGE GROUPING CODE=OMEQPARCM#CLASSIFICATION=TABELA_SVC_ADICIONAIS#COMMERCIAL CLASSIFICATION=NA#DATA SHARED ALLOWANCE IND=N#DEACTIVATION DATE TO CHARGE=Y#DESCRIPTION=#DEVICE INSTALLMENT IND=Y#DISCOUNT ENGINE AMOUNT=0#DISCOUNT AMOUNT=0.00#DISCOUNT PRIORITY=1#DUMMY INDICATOR=N#END DATE=2222-01-01 19:00:00#IMMEDIATE CHARGE INDICATOR=REGULAR#IMMEDIATE CHARGE INDICATOR=NON IMMEDIATE#INSTALLMENT AMOUNT=229.90#INSTALLMENT START DATE=2023-01-23 15:27:02#INSTALLMENT INDICATOR=Y#INSTALLMENT INTEREST CHARGE=0#INSTALLMENT NUMBER=3#INTEREST=0.00#ISTOPITEM=FALSE#LOB=WS#MAXIMUM OFFER DUPLICATES ALLOWED=99#OC ORIGINAL AMOUNT=0.00000000#OFFER CLASSIFICATION=POSTPAID#OFFER TYPE=AD#OFFER CURRENCY=BRL#ORIGINAL CHARGE AMOUNT=5579.00#ORIGINAL EFFECTIVE DATE=2222-01-01 19:00:00#OVERRIDE AMOUNT TYPE=N#OVERRIDE OC IND=NO#OVERRIDE REASON=O#OVERRIDE REASON FREE TEXT=#PCRF INDICATOR=N#PAYMENT TYPE=POST#PERSISTENCETARGET=N#PRICE EXTRACT=FALSE#PRODUCT TYPE=WS#REMOVE BO IN NEXT ORDER=Y#REMOVE EVENT ID=0#SOAPBILLINGOFFER=FALSE#SOAPBILLINGOFFERDESC=FALSE#SHOULD BE DEPLOYED=N#SKELETON BO=N#TOTAL OC INSTALLMENT CHARGE=0.00000000#TOTAL ACC INSTMNT=0.00#TOTAL NUMBER OF INSTALLMENTS=10#BUSINESSENTITYID=0#CURRENCYCODE=BRL#DESCRIPTION=PARCELAMENTO DO VALOR DE APARELHO#HASOVERRIDEDISCOUNT=YES#ID=105203042#ISCOMBODIGITAL=FALSE#LEVEL=SUBSCRIBER#NAME=PARCELAMENTO DO VALOR DE APARELHO#SALECONTEXT=STAND ALONE#SALEEFFECTIVEDATE=2005-09-25#SALEEXPIRATIONDATE=2250-08-08#TYPE=ADDITIONAL OFFER#L9OFFERTECHNOLOGY=POSTPAID#
745685214,Eric,Goldsmith,CC,FA,59,20230124,"OCS_Data_Block":null,ABOUT TO EXPIRED EVENT ID=0#ACCELERATED INSTMNT IND=N#ACTIVATION DATE TO CHARGE=Y#ACTIVITY CODE=CH#ACTIVITY REASON CODE=CREQ#ADD EVENT ID=0#AGREEMENT DISTRIBUTE LEVEL=0#ALLOWED OVERRIDE TYPE=N#ALLOWED OVERRIDE TYPE=O#APPLYINOVERLAPPINGMOVE=FALSE#ASSIGNED PRODUCT ID=0#BO ATTACHED TO SPS=N#BASE OFFER ID=0#BASE OFFER INSTANCE=0#BASE OFFER ITEM=0#BUNDLE ID=1136420489#BUNDLE IND=N#BUNDLE OFFER CAPTION=_VIVOFAMILIA50GB#CALC_BASE_OFFER=N#CARRY OVER STATUS=N#CHANGE TYPE=RE#CHARGE DESCRIPTION=VALOR DO APARELHO PARCELADO#CHARGE GROUPING CODE=OMEQPARCM#CLASSIFICATION=TABELA_SVC_ADICIONAIS#COMMERCIAL CLASSIFICATION=NA#DATA SHARED ALLOWANCE IND=N#DEACTIVATION DATE TO CHARGE=Y#DESCRIPTION=#DEVICE INSTALLMENT IND=Y#DISCOUNT ENGINE AMOUNT=0#DISCOUNT AMOUNT=0.00#DISCOUNT PRIORITY=1#DUMMY INDICATOR=N#END DATE=2222-01-01 19:00:00#IMMEDIATE CHARGE INDICATOR=REGULAR#IMMEDIATE CHARGE INDICATOR=NON IMMEDIATE#INSTALLMENT AMOUNT=229.90#INSTALLMENT START DATE=2023-01-23 15:27:02#INSTALLMENT INDICATOR=Y#INSTALLMENT INTEREST CHARGE=0#INSTALLMENT NUMBER=4#INTEREST=0.00#ISTOPITEM=FALSE#LOB=WS#MAXIMUM OFFER DUPLICATES ALLOWED=99#OC ORIGINAL AMOUNT=0.00000000#OFFER CLASSIFICATION=POSTPAID#OFFER TYPE=AD#OFFER CURRENCY=BRL#ORIGINAL CHARGE AMOUNT=5579.00#ORIGINAL EFFECTIVE DATE=2222-01-01 19:00:00#OVERRIDE AMOUNT TYPE=N#OVERRIDE OC IND=NO#OVERRIDE REASON=O#OVERRIDE REASON FREE TEXT=#PCRF INDICATOR=N#PAYMENT TYPE=POST#PERSISTENCETARGET=N#PRICE EXTRACT=FALSE#PRODUCT TYPE=WS#REMOVE BO IN NEXT ORDER=Y#REMOVE EVENT ID=0#SOAPBILLINGOFFER=FALSE#SOAPBILLINGOFFERDESC=FALSE#SHOULD BE DEPLOYED=N#SKELETON BO=N#TOTAL OC INSTALLMENT CHARGE=0.00000000#TOTAL ACC INSTMNT=0.00#TOTAL NUMBER OF INSTALLMENTS=10#BUSINESSENTITYID=0#CURRENCYCODE=BRL#DESCRIPTION=PARCELAMENTO DO VALOR DE APARELHO#HASOVERRIDEDISCOUNT=YES#ID=105203042#ISCOMBODIGITAL=FALSE#LEVEL=SUBSCRIBER#NAME=PARCELAMENTO DO VALOR DE APARELHO#SALECONTEXT=STAND ALONE#SALEEFFECTIVEDATE=2005-09-25#SALEEXPIRATIONDATE=2250-08-08#TYPE=ADDITIONAL OFFER#L9OFFERTECHNOLOGY=POSTPAID#
845657245,Elizabeth,Doe,SC,FA,14,20230124,"OCS_Data_Block":null,ABOUT TO EXPIRED EVENT ID=0#ACCELERATED INSTMNT IND=N#ACTIVATION DATE TO CHARGE=Y#ACTIVITY CODE=CH#ACTIVITY REASON CODE=CREQ#ADD EVENT ID=0#AGREEMENT DISTRIBUTE LEVEL=0#ALLOWED OVERRIDE TYPE=N#ALLOWED OVERRIDE TYPE=O#APPLYINOVERLAPPINGMOVE=FALSE#ASSIGNED PRODUCT ID=0#BO ATTACHED TO SPS=N#BASE OFFER ID=0#BASE OFFER INSTANCE=0#BASE OFFER ITEM=0#BUNDLE ID=1136420489#BUNDLE IND=N#BUNDLE OFFER CAPTION=_VIVOFAMILIA50GB#CALC_BASE_OFFER=N#CARRY OVER STATUS=N#CHANGE TYPE=RE#CHARGE DESCRIPTION=VALOR DO APARELHO PARCELADO#CHARGE GROUPING CODE=OMEQPARCM#CLASSIFICATION=TABELA_SVC_ADICIONAIS#COMMERCIAL CLASSIFICATION=NA#DATA SHARED ALLOWANCE IND=N#DEACTIVATION DATE TO CHARGE=Y#DESCRIPTION=#DEVICE INSTALLMENT IND=Y#DISCOUNT ENGINE AMOUNT=0#DISCOUNT AMOUNT=0.00#DISCOUNT PRIORITY=1#DUMMY INDICATOR=N#END DATE=2222-01-01 19:00:00#IMMEDIATE CHARGE INDICATOR=REGULAR#IMMEDIATE CHARGE INDICATOR=NON IMMEDIATE#INSTALLMENT AMOUNT=229.90#INSTALLMENT START DATE=2023-01-23 15:27:02#INSTALLMENT INDICATOR=Y#INSTALLMENT INTEREST CHARGE=0#INSTALLMENT NUMBER=5#INTEREST=0.00#ISTOPITEM=FALSE#LOB=WS#MAXIMUM OFFER DUPLICATES ALLOWED=99#OC ORIGINAL AMOUNT=0.00000000#OFFER CLASSIFICATION=POSTPAID#OFFER TYPE=AD#OFFER CURRENCY=BRL#ORIGINAL CHARGE AMOUNT=5579.00#ORIGINAL EFFECTIVE DATE=2222-01-01 19:00:00#OVERRIDE AMOUNT TYPE=N#OVERRIDE OC IND=NO#OVERRIDE REASON=O#OVERRIDE REASON FREE TEXT=#PCRF INDICATOR=N#PAYMENT TYPE=POST#PERSISTENCETARGET=N#PRICE EXTRACT=FALSE#PRODUCT TYPE=WS#REMOVE BO IN NEXT ORDER=Y#REMOVE EVENT ID=0#SOAPBILLINGOFFER=FALSE#SOAPBILLINGOFFERDESC=FALSE#SHOULD BE DEPLOYED=N#SKELETON BO=N#TOTAL OC INSTALLMENT CHARGE=0.00000000#TOTAL ACC INSTMNT=0.00#TOTAL NUMBER OF INSTALLMENTS=10#BUSINESSENTITYID=0#CURRENCYCODE=BRL#DESCRIPTION=PARCELAMENTO DO VALOR DE APARELHO#HASOVERRIDEDISCOUNT=YES#ID=105203042#ISCOMBODIGITAL=FALSE#LEVEL=SUBSCRIBER#NAME=PARCELAMENTO DO VALOR DE APARELHO#SALECONTEXT=STAND ALONE#SALEEFFECTIVEDATE=2005-09-25#SALEEXPIRATIOND;ATE=2250-08-08#TYPE=ADDITIONAL; OFFER#L9OFFERTECHNOLOGY=POSTPAID#
845657246,Kumar,Swamy,CA,FI,14,20230129,"OCS_Data_Block":"B",ABOUT TO EXPIRED EVENT ID=0#ACCELERATED INSTMNT IND=N#ACTIVATION DATE TO CHARGE=Y#ACTIVITY CODE=CH#ACTIVITY REASON CODE=CREQ#ADD EVENT ID=0#AGREEMENT DISTRIBUTE LEVEL=0#ALLOWED OVERRIDE TYPE=N#ALLOWED OVERRIDE TYPE=O#APPLYINOVERLAPPINGMOVE=FALSE#ASSIGNED PRODUCT ID=0#BO ATTACHED TO SPS=N#BASE OFFER ID=0#BASE OFFER INSTANCE=0#BASE OFFER ITEM=0#BUNDLE ID=1136420489#BUNDLE IND=N#BUNDLE OFFER CAPTION=_VIVOFAMILIA50GB#CALC_BASE_OFFER=N#CARRY OVER STATUS=N#CHANGE TYPE=RE#CHARGE DESCRIPTION=VALOR DO APARELHO PARCELADO#CHARGE GROUPING CODE=OMEQPARCM#CLASSIFICATION=TABELA_SVC_ADICIONAIS#COMMERCIAL CLASSIFICATION=NA#DATA SHARED ALLOWANCE IND=N#DEACTIVATION DATE TO CHARGE=Y#DESCRIPTION=#DEVICE INSTALLMENT IND=Y#DISCOUNT ENGINE AMOUNT=0#DISCOUNT AMOUNT=0.00#DISCOUNT PRIORITY=1#DUMMY INDICATOR=N#END DATE=2222-01-01 19:00:00#IMMEDIATE CHARGE INDICATOR=REGULAR#IMMEDIATE CHARGE INDICATOR=NON IMMEDIATE#INSTALLMENT AMOUNT=229.90#INSTALLMENT START DATE=2023-01-23 15:27:02#INSTALLMENT INDICATOR=Y#INSTALLMENT INTEREST CHARGE=0#INSTALLMENT NUMBER=6#INTEREST=0.00#ISTOPITEM=FALSE#LOB=WS#MAXIMUM OFFER DUPLICATES ALLOWED=99#OC ORIGINAL AMOUNT=0.00000000#OFFER CLASSIFICATION=POSTPAID#OFFER TYPE=AD#OFFER CURRENCY=BRL#ORIGINAL CHARGE AMOUNT=5579.00#ORIGINAL EFFECTIVE DATE=2222-01-01 19:00:00#OVERRIDE AMOUNT TYPE=N#OVERRIDE OC IND=NO#OVERRIDE REASON=O#OVERRIDE REASON FREE TEXT=#PCRF INDICATOR=N#PAYMENT TYPE=POST#PERSISTENCETARGET=N#PRICE EXTRACT=FALSE#PRODUCT TYPE=WS#REMOVE BO IN NEXT ORDER=Y#REMOVE EVENT ID=0#SOAPBILLINGOFFER=FALSE#SOAPBILLINGOFFERDESC=FALSE#SHOULD BE DEPLOYED=N#SKELETON BO=N#TOTAL OC INSTALLMENT CHARGE=0.00000000#TOTAL ACC INSTMNT=0.00#TOTAL NUMBER OF INSTALLMENTS=10#BUSINESSENTITYID=0#CURRENCYCODE=BRL#DESCRIPTION=PARCELAMENTO DO VALOR DE APARELHO#HASOVERRIDEDISCOUNT=YES#ID=105203042#ISCOMBODIGITAL=FALSE#LEVEL=SUBSCRIBER#NAME=PARCELAMENTO DO VALOR DE APARELHO#SALECONTEXT=STAND ALONE#SALEEFFECTIVEDATE=2005-09-25#SALEEXPIRATIONDATE=2250-08-08#TYPE=ADDITIONAL OFFER#L9OFFERTECHNOLOGY=POSTPAID#
